name,prod,cyclesPerHour,costsPerHour,input,amount,output,amount,sell
bakery,50000,2160,60,flour,2,65000,2462,bread,1,7000,3283,6451,761,0.3,2317,0.56
,,192,60,flour,2,65000,219,cake,5,7000,3168,,1556,0.97,,
,,,,sugar,2,7000,192,,,,,,,,,
,,,,milk,2,7000,269,,,,,,,,,
,,,,egg,2,7000,430,,,,,,,,,
,,,,butter,2,7000,346,,,,,,,,,
,,,,strawberry,2,7000,96,,,,,,,,,
bga1mw,1500000,24,606,silage,8484,3054250,34818,electriccharge,1,0,8,105946,30147,0.85,61335,1.37
,,,,,,,,methane,5884,0,63547,,,,,
,,,,,,,,digestate,2545,6400000,2016,,,,,
,,24,606,liquidmanure,2020,3054250,1600,electriccharge,1,0,8,,13964,6.33,,
,,,,,,,,methane,1452,0,15682,,,,,
,,,,,,,,digestate,606,6400000,480,,,,,
,,24,606,manure,2020,727200,1600,electriccharge,1,0,8,,13964,6.33,,
,,,,,,,,methane,1452,0,15682,,,,,
,,,,,,,,digestate,606,6400000,480,,,,,
,,24,606,sugarbeet_cut,1010,636000,4169,electriccharge,1,0,8,,3260,0.68,,
,,,,,,,,methane,721,0,7787,,,,,
,,,,,,,,digestate,303,6400000,240,,,,,
bga250kw,875000,24,151.2,silage,2120,76000,8700,electriccharge,1909,0,16036,26435,7700,0.87,15286,1.37
,,,,,,,,methane,1,0,11,,,,,
,,,,,,,,digestate,636,3900000,504,,,,,
,,24,151.2,liquidmanure,505,76000,400,electriccharge,455,0,3822,,3402,6.17,,
,,,,,,,,methane,1,0,11,,,,,
,,,,,,,,digestate,152,3900000,120,,,,,
,,24,151.2,manure,505,18000,400,electriccharge,455,0,3822,,3402,6.17,,
,,,,,,,,methane,1,0,11,,,,,
,,,,,,,,digestate,152,3900000,120,,,,,
,,24,151.2,sugarbeet_cut,253,9000,1044,electriccharge,227,0,1907,,783,0.65,,
,,,,,,,,methane,1,0,11,,,,,
,,,,,,,,digestate,76,3900000,60,,,,,
bga500kw,1180000,24,302.4,silage,4243,152750,17413,electriccharge,3819,0,32080,53006,15427,0.87,30698,1.38
,,,,,,,,methane,5,0,54,,,,,
,,,,,,,,digestate,1273,5600000,1008,,,,,
,,24,302.4,liquidmanure,1010,152750,800,electriccharge,909,0,7636,,6828,6.19,,
,,,,,,,,methane,5,0,54,,,,,
,,,,,,,,digestate,303,5600000,240,,,,,
,,24,302.4,manure,1010,36370,800,electriccharge,909,0,7636,,6828,6.19,,
,,,,,,,,methane,5,0,54,,,,,
,,,,,,,,digestate,303,5600000,240,,,,,
,,24,302.4,sugarbeet_cut,505,18180,2085,electriccharge,456,0,3830,,1617,0.68,,
,,,,,,,,methane,5,0,54,,,,,
,,,,,,,,digestate,152,5600000,120,,,,,
bga99kw,435000,24,60,silage,840,30000,3447,electriccharge,756,0,6350,10494,3054,0.87,6078,1.38
,,,,,,,,methane,1,0,11,,,,,
,,,,,,,,digestate,252,1900000,200,,,,,
,,24,60,liquidmanure,200,30000,158,electriccharge,180,0,1512,,1353,6.21,,
,,,,,,,,methane,1,0,11,,,,,
,,,,,,,,digestate,60,1900000,48,,,,,
,,24,60,manure,200,7200,158,electriccharge,180,0,1512,,1353,6.21,,
,,,,,,,,methane,1,0,11,,,,,
,,,,,,,,digestate,60,1900000,48,,,,,
,,24,60,sugarbeet_cut,100,3600,413,electriccharge,90,0,756,,318,0.67,,
,,,,,,,,methane,1,0,11,,,,,
,,,,,,,,digestate,30,1900000,24,,,,,
carpenter,60000,216,72,wood,4,30000,864,furniture,5,4000,2160,5538,1234,1.32,2970,1.16
,,,,,,,,woodchips,0.15,5000,10,,,,,
,,240,72,boards,5,18000,1560,furniture,7,4000,3360,,1736,1.06,,
,,,,,,,,woodchips,0.1,5000,8,,,,,
cerealFactory,110000,2160,120,honey,1,30000,2160,cereal,2,7000,10152,10152,908,0.1,908,0.1
,,,,raisins,1,30000,3024,,,,,,,,,
,,,,oat,2,60000,2298,,,,,,,,,
,,,,maize,2,60000,1642,,,,,,,,,
dairy,70000,960,48,milk,15,100000,10080,butter,13,50000,11232,29472,1104,0.11,8448,0.4
,,2400,48,milk,3,100000,5040,cheese,2,25000,8640,,3552,0.7,,
,,4800,48,milk,1,100000,3360,chocolate,1,25000,9600,,3792,0.65,,
,,,,sugar,1,36000,2400,,,,,,,,,
grainMill,96000,3600,24,wheat,5,270000,6066,flour,4,30000,8208,40014,2118,0.35,10902,0.37
,,600,24,barley,30,270000,5634,flour,23,30000,7866,,2208,0.39,,
,,1200,24,oat,15,270000,9576,flour,19,30000,12996,,3396,0.35,,
,,1200,24,sorghum,15,270000,7740,flour,16,30000,10944,,3180,0.41,,
grapeProcessing,80000,12960,120,grape,1,120000,7815,raisins,1,48000,18144,51322,10209,1.29,27517,1.16
,,5184,240,grape,5,120000,15630,grapejuice,4,80000,33178,,17308,1.09,,
greenhouseLarge,10000,1536,2.4,water,1,20000,154,tomato,1,80000,768,2296,612,3.91,1827,3.89
,,768,2.4,water,2,20000,154,lettuce,1,120000,760,,604,3.86,,
,,1536,2.4,water,1,20000,154,strawberry,2,240000,768,,612,3.91,,
greenhouseMedium,5000,672,2.4,water,1,10000,67,tomato,1,4000,336,1005,267,3.84,797,3.83
,,336,2.4,water,2,10000,67,lettuce,1,6000,333,,264,3.8,,
,,672,2.4,water,1,10000,67,strawberry,2,12000,336,,267,3.84,,
greenhouseSmall,3000,384,2.4,water,1,5000,38,tomato,1,2000,192,574,152,3.75,453,3.74
,,192,2.4,water,2,5000,38,lettuce,1,3000,190,,150,3.7,,
,,384,2.4,water,1,5000,38,strawberry,2,6000,192,,152,3.75,,
oilMill,80000,4800,60,sunflower,2,144000,6461,sunflower_oil,1,10000,8544,22272,2023,0.31,6948,0.45
,,4800,60,canola,2,144000,5789,canola_oil,1,10000,7872,,2023,0.35,,
,,2400,60,olive,2,72000,2894,olive_oil,1,5000,5856,,2902,0.98,,
spinnery,60000,2880,240,wool,2,45000,5414,fabric,1,5000,8640,13824,2986,0.53,4444,0.47
,,576,120,cotton,5,45000,3606,fabric,3,5000,5184,,1458,0.39,,
